,PID,Tipo,Quantidade,Porcentagem
0,9d995b74717b43c3825626caf30fb81d,A,100,50.0
1,a55468b94743477b88513f7229728fe8,A,100,50.0
2,4a412f76e4a14bb7875812fddd9be189,A,100,50.0
3,d19be992917f4aecb3ad72d071a3ce0f,A,100,50.0
4,14d9e62e059f4223a49e143e0848c186,A,100,50.0
5,132f05c2c78343a894dc8aaac739df62,A,100,50.0
6,154ba1a0adfe414c849727475d1e3870,A,100,50.0
7,1247b13dcc214942adcc52d3f10ec90b,A,100,50.0
8,7db0fdb08a3c4a42a3650102907ab572,A,100,50.0
9,bbf8e5456d6a4ae19229ba34db3e3a91,A,100,50.0
10,b5287db3bdc54f87a6da437f1fb6e1e7,A,100,50.0
11,042c6e62bcbf4f2887b79c59e72786da,A,100,50.0
12,f545080671a24298a2a58b70ecdb30fc,A,100,50.0
13,1e372e454e4042a49338d37fefc326a5,A,100,50.0
14,82a73a60eba94fbf967ea876b0f8c727,A,100,50.0
15,8384376d0ca4411482d0a4f6a49a72a3,A,100,50.0
16,b9da7336527c447898bb773efe930c0f,A,100,50.0
17,f7172f43745740fca0382cfee8185749,A,100,50.0
18,cc63519dd1d64995aba46b8fc0b2c0b0,A,100,50.0
19,dfa949bd8dce4ba5a3c6f2a236d6a4d1,A,100,50.0
20,b0de985b18a84bc9acb7aebb70960b57,A,100,50.0
21,fa6b1bcafffd4beab93ea2950527dd5d,A,100,50.0
22,3a714aa6176041dfb44f79b1449b2a89,A,100,50.0
23,faf932be06d14f93b396188e18e0d652,A,100,50.0
24,c63a93b047a2417781a1b04407933091,A,100,50.0
25,447d1211e8824ffda8453e3bcb33e76e,A,100,50.0
26,a695d09b90c84976ac1860f2d7bca14a,A,100,50.0
27,2b7c5ae0dd0d414099cbd8877750c38c,A,100,50.0
28,1a8f8537ff8b4fc98f77e3f6fbf9d9b7,A,100,50.0
29,159bfc7591694a24ab4fecf5f8827d4b,A,100,50.0
30,f4ff18b2c4024dada2f4dd13f745eba7,A,100,50.0
31,670cb75b5fdf455393a4948201ca0faf,A,100,50.0
32,a8177136e6a24406bb6a4fc6ec14ae0f,A,100,50.0
33,b9b6d4d5b9bc4992bbad746956759d01,A,100,50.0
34,532ab44388934ec2ac4d9fc000290559,A,100,50.0
35,0e7399d292b34f1480ec37d2ae80478e,A,100,50.0
36,85e5385f1aca4c339e57f383166bd12c,A,100,50.0
37,a0c3e36c054a4d2f8887c0d35f5e4ce2,A,100,50.0
38,420d2ce57909456e9a6b38a518881fd8,A,100,50.0
39,8c8526849c6c4b248d7ebbacecc2764c,A,100,50.0
40,a6c8aad47c784a13b5440bdf8c82f1ed,A,100,50.0
41,94dbd577d32e416b84020a8341a9439f,A,100,50.0
42,4bdf6ed62e7b4ccf9a821af0849d7fdc,A,100,50.0
43,1bcf950528634eb58d6d65fc1b58c144,A,100,50.0
44,1e9cf0fb7897471098bf63f0b6dcdc90,A,100,50.0
45,0f28214e5ce84f56ba94c4bb8d5ff653,A,100,50.0
46,05dcc46f57744afbbcd7d15209eae725,A,100,50.0
47,a3e91d3bad684133a6e186b9ae37f5cb,A,100,50.0
48,dbb3c57406bd49f6b8af97e50b512a63,A,100,50.0
49,b524c0fe625c4f0abf21d1b0d42117d8,A,100,50.0
50,6b3862e306ed47068c029a6cf8ae7536,A,100,50.0
51,f06ba7ed571944d28df7ae9a5232c9d9,A,100,50.0
52,3f4931eb347e403f9feb5c4ca5995245,A,100,50.0
53,5d9e10e01e0a4ab18d0d4b4fbabe6fb5,A,100,50.0
54,4aa105530f8e44b3b844353b3656d78f,A,100,50.0
55,0f177acb08254fb3bd8a888530805daa,A,100,50.0
56,2c04903fc18041efbca6833aa44e05c6,A,100,50.0
57,2c67ea0c33144e9cba09f2dd0a4ca23e,A,100,50.0
58,137a75317a084156a9dce139d41c67c9,A,100,50.0
59,a55e22441ef74b4bab2ff4bb2f951ce8,A,100,50.0
60,dd8bb5d99cc5455eb672f9000ce60685,A,100,50.0
61,105da825a62c49d2b02b77ec54a5911e,A,100,50.0
62,cffa94c415c44f5aaf2b7ae3a46da267,A,100,50.0
63,ce7c44c184e0476282210cb686884622,A,100,50.0
64,af5ee9158ce0453196c586ce699714db,A,100,50.0
65,d24b31db41ac4e6089c06770900e9e63,A,100,50.0
66,92338606a91e40d6ab5731177454228a,A,100,50.0
67,25dc67c841d04154aace31ab24a62daf,A,100,50.0
68,810206a4335a4ceb90148d64c506f042,A,100,50.0
69,2cbaf5c6ce35488782870e21b09ca633,A,100,50.0
70,7584f3a406b04af8882ca1630ed7daa2,B,60,30.0
71,fb0be655392440339e458bd6011cab13,B,60,30.0
72,dff80a0a795b42e38f544cbaf00eccac,B,60,30.0
73,90914e3a863c49cfb4e2bde21ab60ebc,B,60,30.0
74,01297be70c82497489dfc7c8e54235cd,B,60,30.0
75,922abc924d15494fa5b9664fd60d5d82,B,60,30.0
76,00f999122561404e977ad628d3b3ba30,B,60,30.0
77,12f8f780c5024445ae7bcf52885d8809,B,60,30.0
78,8cbddfdebcb542c9964cd7ba3789bbcb,B,60,30.0
79,fd81e0323eaa4459a814809ab1b18dd5,B,60,30.0
80,76fc5a9103364c87a75d5ff18cec0cfe,B,60,30.0
81,3d2a2d78d4384570a3bdb1e10db38026,B,60,30.0
82,50b3d1fe22eb44c0a269868463c3f6dc,B,60,30.0
83,d34d05b048a84448871056555fa8b7d2,B,60,30.0
84,135172309b7b4182b428f639eb422a4b,B,60,30.0
85,0d35e3e336ec4bd79f1c3c83f1c99664,B,60,30.0
86,59c81d563737400ba952d13cf24d7cec,B,60,30.0
87,8b6b79d3560c4e6f8b72be111d6275d0,B,60,30.0
88,f36779547d464bc2ade0b873bea5da64,B,60,30.0
89,d4e7d3cab3bb4f16a2ea237feda09cab,B,60,30.0
90,b3c10b2e0af04be792622e02e7394b19,B,60,30.0
91,47c79d7bc3e94c52b76510bc9309c088,B,60,30.0
92,40ea1e9eaa4b4018b850064d999464a9,B,60,30.0
93,377816051cbf4cf3a1ec7c46be45cfb2,B,60,30.0
94,3739bfc3b6d844c08951cbf47673a876,B,60,30.0
95,c2e5aa8f72b04c5ebd5f1db27c8fb04c,B,60,30.0
96,2ea43ce1bdb64c23a4fbd3fe18e6d712,B,60,30.0
97,8e5dee93b9b5401dadb327878099bf11,B,60,30.0
98,6606dadd8c654795b9dd275dc229b4e2,B,60,30.0
99,2e52e1a3b0764f82bef8291e8961b83b,B,60,30.0
100,2cac1a9499c64a419593d12f4e1b6ffe,B,60,30.0
101,45c67346e51d47dfb8d90d4d065dd284,B,60,30.0
102,043117bbbceb40baa19d43bf002a879d,B,60,30.0
103,4d4cc7f1276d485f8866a1b47965e129,B,60,30.0
104,7ab3247099a049bfa7d9672a49d0d6b0,B,60,30.0
105,4898e8abae8943ee87fdea38fa92964c,B,60,30.0
106,f099e92ab5bc4401909477d3a81da96c,B,60,30.0
107,1553361ba66b4f6c8b8596cb0f1d93c2,B,60,30.0
108,73fa2ae1fe9e476eb49027ae1d70c726,B,60,30.0
109,3cb7fcf2cfe5470f8f667f0cbef7fd3f,B,60,30.0
110,cbdd27ddf1da43049eb6d493d7635e87,B,60,30.0
111,e08e25400fd24032b1d2535e63b23aff,B,60,30.0
112,5875bf37912d4b05b900c2689bf1b29e,B,60,30.0
113,e8859a489f454bd3ada2ee341979e108,B,60,30.0
114,3095ce6892944ef8ace0be1a91d7d608,B,60,30.0
115,879a0818e3354446b3e059bdf05744bc,B,60,30.0
116,1dba19abbee14d66b4a810ec31c5fcc7,B,60,30.0
117,36ac7fd20b5a4b63b91d75b244fd6c21,B,60,30.0
118,aa7521da4f544a4c9e3182ecfabd1286,B,60,30.0
119,4669e54cd09c435e8d08c6fd3b5186f8,B,60,30.0
120,c865016f2f0e4b1d80f392fb0a61dad0,B,60,30.0
121,3e6c4a3475044d2a9068a62edc3783cb,B,60,30.0
122,be57fe4c89c541d69da26de48bd3aad2,B,60,30.0
123,a8f02f45f41e4db383a0f6fc6a70c05a,B,60,30.0
124,4d83f50a7d114a1ca07f2382f64aedd4,B,60,30.0
125,cb3ef687f8d946b19c4a703bde5f7c85,B,60,30.0
126,769a136fec534d578546780c0368e290,B,60,30.0
127,687c20cf80914f5f8123c27ccb0e12c4,B,60,30.0
128,2b8a0b12d4664bf5b8076deaafa15dfa,B,60,30.0
129,1fde7689fed54a0283bd6bd34ca4863e,B,60,30.0
130,6b2a51253c5a4b3984b43897274cb0a1,B,60,30.0
131,8638ff9c2a0e4e40ae4848bc2c3656e3,B,60,30.0
132,f9bada9aeb534c358c2dbcc8ac6ed9cd,B,60,30.0
133,12aed11ea0114f94b72c1a23b98b23ea,B,60,30.0
134,148ac8a22b5b4cd2ba2ba17e66a114d5,B,60,30.0
135,5326dab8eb2546a4bd35e1eb317b9f87,B,60,30.0
136,471adc583ccb4342a9493c019047b432,B,60,30.0
137,ed16135e63a74403a6ac8c19c3e17f2a,B,60,30.0
138,65331c83b53941fca9a4cf5f4bce8cfe,B,60,30.0
139,61463e827e9448f383cd325c4b6e66ed,B,60,30.0
140,0348dbd85dbf4bce8697b86b1a00c346,C,20,10.0
141,00afed95c41b462bbde5ce4c798c7ce3,C,20,10.0
142,02133a81124e48469e548a40a1697137,C,20,10.0
143,9eea321fe29f4124a6c51c427c398f54,C,20,10.0
144,bff6d9ae014d49188d8f19c950bc97ed,C,20,10.0
145,a76bd0d5331d450393afb27d996030b0,C,20,10.0
146,a628eb4daec843b49b9929054f0ac849,C,20,10.0
147,a7de62a091764554b3f8dbedc8653828,C,20,10.0
148,4e3526a08b5745aeb72da51a84fd9163,C,20,10.0
149,6958f418fbf145c584d1157b4bd62d0f,C,20,10.0
150,7346ea2cdd7d421598c2ef7b35aaff7e,C,20,10.0
151,0be84f0e10a8459997879f844c171a68,C,20,10.0
152,8db37479a86e458886fe73bd018c3be9,C,20,10.0
153,3a4f5bbc483443308d1dd797dbf6f681,C,20,10.0
154,6c8549d587d44d77892459e8e7c162d4,C,20,10.0
155,eaeeb35bfba94dea8f6f435b12f4250e,C,20,10.0
156,a69631f6662b460b87502e4ba29393de,C,20,10.0
157,fe9d624e4d2e412f8fdc5d52c5062dd7,C,20,10.0
158,6ed77af0438845c785e897f3ada40b19,C,20,10.0
159,11b7faa28b154d02985aa0b94c27323d,C,20,10.0
160,d02aa058e7d34d579a25f2d6ccd7afc1,C,20,10.0
161,bbf23da94bf44583ab2374736efe395a,C,20,10.0
162,6ecdeff324d94e7d8d171e887f39a02f,C,20,10.0
163,7b2d59f7cb2540ae8b4fa62826d7d0f6,C,20,10.0
164,b6ffd2c50b634616af6487db056b1791,C,20,10.0
165,fb554abd6c454edb9ba9456155aa895e,C,20,10.0
166,1e945d7844744c48923664dd36458afd,C,20,10.0
167,effeb98ed3a843fea9be73b29c6a4fae,C,20,10.0
168,3925de3c42aa48399c271ef89db7a0e6,C,20,10.0
169,eab6789b110543c4993f046fc6cd19a4,C,20,10.0
170,32ff590eab8b40698a6e9339019d3a97,C,20,10.0
171,3d26e4c960ed4c0abc365f6f09faade1,C,20,10.0
172,62db6bb2cb7f440ea916e4482fdfc0ea,C,20,10.0
173,6bfe1b2ac38b4d79baf1b0c0da0fd892,C,20,10.0
174,411c18ec3bf045ee8191fa120278cb79,C,20,10.0
175,3d3b27b5f4f14b73a0281cfdfd0b42f1,C,20,10.0
176,a8a1b0ae42a242729e8079ff233a3a01,C,20,10.0
177,55eb50dbbb094a40bbd664339a8f31bc,C,20,10.0
178,bb2f1130a0bb4b1f9a4e7c58ba5091e7,C,20,10.0
179,041cf6bdd0134601a68e2b61ecffab95,C,20,10.0
180,3d958c10f8a8413096aa07668008e22e,C,20,10.0
